Year,Month,Variable,eco1
2003,7,precip,14.56250094459392
2003,8,precip,12.43196796742268
2003,9,precip,12.679747911170123
2003,10,precip,12.15612126281485
2003,11,precip,8.257929899264127
2003,12,precip,7.917170205619186
2004,1,precip,6.598872500471771
2004,2,precip,9.15889639640227
2004,3,precip,4.514876687899232
2004,4,precip,3.4765405784128234
2004,5,precip,6.014049131772481
2004,6,precip,11.976241995580494
2004,7,precip,10.904748989269136
2004,8,precip,11.871181492460892
2004,9,precip,9.549657767638564
2004,10,precip,10.530894587282091
2004,11,precip,3.166161585249938
2004,12,precip,7.827717220061459
2005,1,precip,3.917152800131589
2005,2,precip,8.483717939816415
2005,3,precip,13.439230596413836
2005,4,precip,6.994999683229253
2005,5,precip,7.7185483009088784
2005,6,precip,10.266852693166584
2005,7,precip,14.563465596875176
2005,8,precip,10.497692035278304
2005,9,precip,8.647313725668937
2005,10,precip,14.546171037945896
2005,11,precip,13.985717366449537
2005,12,precip,8.376549314707518
2006,1,precip,9.42362674861215
2006,2,precip,7.275752755813301
2006,3,precip,8.948667043587193
2006,4,precip,13.136507465969771
2006,5,precip,6.475659608258866
2006,6,precip,7.631739496719092
2006,7,precip,5.639249565429054
2006,8,precip,8.466760867740959
2006,9,precip,14.638640801422298
2006,10,precip,14.084807083709164
2006,11,precip,13.385233108419923
2006,12,precip,9.90755089907907
2007,1,precip,8.40012678061612
2007,2,precip,3.815888010431081
2007,3,precip,2.889140646730084
2007,4,precip,12.677780888043344
2007,5,precip,14.491550282109529
2007,6,precip,13.812142191454768
2007,7,precip,6.829504296183586
2007,8,precip,12.003744203830138
2007,9,precip,20.632433728314936
2007,10,precip,11.77878729184158
2007,11,precip,9.959833009634169
2007,12,precip,12.430402112659069
2008,1,precip,3.685434065409936
2008,2,precip,3.472472835564986
2008,3,precip,5.8741540886694565
2008,4,precip,9.72999210935086
2008,5,precip,11.66649007354863
2008,6,precip,8.411954599432647
2008,7,precip,13.28937624930404
2008,8,precip,11.080971473129466
2008,9,precip,7.615414430620149
2008,10,precip,16.303761648014188
2008,11,precip,11.7596770869568
2008,12,precip,7.492302262689918
2009,1,precip,6.867731809616089
2009,2,precip,5.224729380570352
2009,3,precip,13.495263252407312
2009,4,precip,1.7157615002361126
2009,5,precip,10.082539797294883
2009,6,precip,9.955084242392331
2009,7,precip,14.04284373507835
2009,8,precip,13.65156420506537
2009,9,precip,10.170737304724751
2009,10,precip,9.85641653300263
2009,11,precip,5.978240619879216
2009,12,precip,8.04717707564123
2010,1,precip,6.342824065941386
2010,2,precip,3.693483725655824
2010,3,precip,7.952428733697161
2010,4,precip,5.157878820318729
2010,5,precip,14.105921275913715
2010,6,precip,14.499595086090268
2010,7,precip,13.569603839423507
2010,8,precip,11.768992660799997
2010,9,precip,10.529140045400707
2010,10,precip,20.0543453078717
2010,11,precip,9.997201734222472
2010,12,precip,7.951296485261992
2011,1,precip,10.748717944370584
2011,2,precip,3.872610884718597
2011,3,precip,7.819768582703546
2011,4,precip,10.499303718097508
2011,5,precip,6.703133385744877
2011,6,precip,12.612518342211844
2011,7,precip,12.74948667618446
2011,8,precip,19.69885827507824
2011,9,precip,21.994596300646663
2011,10,precip,9.04278397676535
2011,11,precip,8.557307801675051
2011,12,precip,5.893975257058628
2012,1,precip,4.996834993944503
2012,2,precip,8.262195051647723
2012,3,precip,4.085492174781393
2012,4,precip,6.779809616273269
2012,5,precip,12.523539777612314
2012,6,precip,15.560737112537026
2012,7,precip,15.47971669351682
2012,8,precip,9.96497012092732
2012,9,precip,9.56939966417849
2012,10,precip,9.025313052115962
2012,11,precip,9.390522202011198
2012,12,precip,10.304234430659562
2013,1,precip,8.8497521833051
2013,2,precip,5.654791484121233
2013,3,precip,12.863260104786605
2013,4,precip,11.43899856833741
2013,5,precip,16.366393889766186
2013,6,precip,11.002969136461616
2013,7,precip,16.722321349661797
2013,8,precip,16.304830560693517
2013,9,precip,15.884801815263929
2013,10,precip,10.796984662301838
2013,11,precip,7.814464723924175
2013,12,precip,5.811394688207656
2014,1,precip,7.82636086049024
2014,2,precip,5.685554493684322
2014,3,precip,5.28511353302747
2014,4,precip,6.077626679325476
2014,5,precip,19.70841710222885
2014,6,precip,14.89930059760809
2014,7,precip,18.18693439476192
2014,8,precip,12.18014987418428
2014,9,precip,16.403019055724144
2014,10,precip,19.146975832991306
2014,11,precip,9.024735109414904
2014,12,precip,4.783477782038972
1950,1,CO2,317.67422739664715
1950,2,CO2,318.25955963134766
1950,3,CO2,317.59789530436194
1950,4,CO2,315.16705322265625
1950,5,CO2,311.3176040649414
1950,6,CO2,307.3048782348633
1950,7,CO2,306.04708099365234
1950,8,CO2,308.3936309814453
1950,9,CO2,312.03340911865234
1950,10,CO2,314.67182668050134
1950,11,CO2,316.23496500651044
1950,12,CO2,316.82061258951825
1951,1,CO2,317.8959376017252
1951,2,CO2,318.47591400146484
1951,3,CO2,317.80677032470703
1951,4,CO2,315.3732452392578
1951,5,CO2,311.51927947998047
1951,6,CO2,307.521728515625
1951,7,CO2,306.2867431640625
1951,8,CO2,308.6445083618164
1951,9,CO2,312.2919158935547
1951,10,CO2,314.94232177734375
1951,11,CO2,316.51485443115234
1951,12,CO2,317.1018524169922
1952,1,CO2,318.1882298787435
1952,2,CO2,318.7765223185221
1952,3,CO2,318.1253534952799
1952,4,CO2,315.7062759399414
1952,5,CO2,311.85350036621094
1952,6,CO2,307.8766555786133
1952,7,CO2,306.6668243408203
1952,8,CO2,309.034423828125
1952,9,CO2,312.6825968424479
1952,10,CO2,315.3342920939127
1952,11,CO2,316.9095789591471
1952,12,CO2,317.49681599934894
1953,1,CO2,318.6020202636719
1953,2,CO2,319.1882858276367
1953,3,CO2,318.52934773763025
1953,4,CO2,316.0997848510742
1953,5,CO2,312.23514556884766
1953,6,CO2,308.2640838623047
1953,7,CO2,307.06873321533203
1953,8,CO2,309.44327545166016
1953,9,CO2,313.0963007609049
1953,10,CO2,315.75147755940753
1953,11,CO2,317.3120447794596
1953,12,CO2,317.8834991455078
1954,1,CO2,318.98925272623694
1954,2,CO2,319.5746078491211
1954,3,CO2,318.91445668538415
1954,4,CO2,316.48311614990234
1954,5,CO2,312.6185989379883
1954,6,CO2,308.6550598144531
1954,7,CO2,307.46292877197266
1954,8,CO2,309.8277816772461
1954,9,CO2,313.4719823201498
1954,10,CO2,316.1316579182943
1954,11,CO2,317.68846893310547
1954,12,CO2,318.2511291503906
1955,1,CO2,319.34961446126306
1955,2,CO2,319.939328511556
1955,3,CO2,319.2961959838867
1955,4,CO2,316.88282012939453
1955,5,CO2,313.02931213378906
1955,6,CO2,309.0793914794922
1955,7,CO2,307.8843460083008
1955,8,CO2,310.21484375
1955,9,CO2,313.81831868489587
1955,10,CO2,316.4605890909831
1955,11,CO2,318.014279683431
1955,12,CO2,318.5756072998047
1956,1,CO2,319.67380269368493
1956,2,CO2,320.267941792806
1956,3,CO2,319.6201858520508
1956,4,CO2,317.2103729248047
1956,5,CO2,313.37976837158203
1956,6,CO2,309.4327087402344
1956,7,CO2,308.21824645996094
1956,8,CO2,310.5201416015625
1956,9,CO2,314.1001841227213
1956,10,CO2,316.73730214436847
1956,11,CO2,318.3132069905599
1956,12,CO2,318.8965810139974
1957,1,CO2,319.9758758544922
1957,2,CO2,320.5675811767578
1957,3,CO2,319.9296112060547
1957,4,CO2,317.52770233154297
1957,5,CO2,313.69207763671875
1957,6,CO2,309.76184844970703
1957,7,CO2,308.56822967529297
1957,8,CO2,310.86937713623047
1957,9,CO2,314.4416198730469
1957,10,CO2,317.0801239013672
1957,11,CO2,318.66269429524743
1957,12,CO2,319.248774210612
1958,1,CO2,320.31563568115234
1958,2,CO2,320.9086125691732
1958,3,CO2,320.28447469075525
1958,4,CO2,317.8952178955078
1958,5,CO2,314.0557632446289
1958,6,CO2,310.1344680786133
1958,7,CO2,308.95398712158203
1958,8,CO2,311.2607650756836
1958,9,CO2,314.83120218912757
1958,10,CO2,317.46512603759766
1958,11,CO2,319.0347620646159
1958,12,CO2,319.60874430338544
1959,1,CO2,320.69199117024743
1959,2,CO2,321.29747772216797
1959,3,CO2,320.7029495239258
1959,4,CO2,318.34935760498047
1959,5,CO2,314.539794921875
1959,6,CO2,310.6580276489258
1959,7,CO2,309.5148620605469
1959,8,CO2,311.84403228759766
1959,9,CO2,315.4354349772135
1959,10,CO2,318.105712890625
1959,11,CO2,319.7255299886068
1959,12,CO2,320.32725524902344
1960,1,CO2,321.48545328776044
1960,2,CO2,322.12815602620446
1960,3,CO2,321.55926513671875
1960,4,CO2,319.2271957397461
1960,5,CO2,315.43567657470703
1960,6,CO2,311.56697845458984
1960,7,CO2,310.42579650878906
1960,8,CO2,312.7399597167969
1960,9,CO2,316.30900828043616
1960,10,CO2,318.9542007446289
1960,11,CO2,320.55298868815106
1960,12,CO2,321.14747111002606
1961,1,CO2,322.2471135457357
1961,2,CO2,322.8498891194662
1961,3,CO2,322.2406768798828
1961,4,CO2,319.87066650390625
1961,5,CO2,316.0447998046875
1961,6,CO2,312.17029571533203
1961,7,CO2,311.0456314086914
1961,8,CO2,313.38362884521484
1961,9,CO2,316.98005421956384
1961,10,CO2,319.64890543619794
1961,11,CO2,321.26487986246747
1961,12,CO2,321.86561075846356
1962,1,CO2,323.0113576253255
1962,2,CO2,323.63258616129554
1962,3,CO2,323.02252197265625
1962,4,CO2,320.64908599853516
1962,5,CO2,316.82523345947266
1962,6,CO2,312.95701599121094
1962,7,CO2,311.8402404785156
1962,8,CO2,314.18309020996094
1962,9,CO2,317.7800598144531
1962,10,CO2,320.4388631184896
1962,11,CO2,322.0371958414714
1962,12,CO2,322.6273142496745
1963,1,CO2,323.65892028808594
1963,2,CO2,324.2486877441406
1963,3,CO2,323.64093017578125
1963,4,CO2,321.2734680175781
1963,5,CO2,317.4239044189453
1963,6,CO2,313.5618667602539
1963,7,CO2,312.4713592529297
1963,8,CO2,314.83226013183594
1963,9,CO2,318.43824768066406
1963,10,CO2,321.1074574788412
1963,11,CO2,322.7061971028646
1963,12,CO2,323.2869415283203
1964,1,CO2,324.40694173177087
1964,2,CO2,325.0198745727539
1964,3,CO2,324.4053726196289
1964,4,CO2,322.03387451171875
1964,5,CO2,318.20040130615234
1964,6,CO2,314.3303909301758
1964,7,CO2,313.21177673339844
1964,8,CO2,315.5384750366211
1964,9,CO2,319.11419677734375
1964,10,CO2,321.7504297892252
1964,11,CO2,323.3197123209635
1964,12,CO2,323.8922882080078
1965,1,CO2,324.92542521158856
1965,2,CO2,325.50034077962243
1965,3,CO2,324.84678649902344
1965,4,CO2,322.4469985961914
1965,5,CO2,318.6121826171875
1965,6,CO2,314.7649154663086
1965,7,CO2,313.69334411621094
1965,8,CO2,316.0862503051758
1965,9,CO2,319.7428665161133
1965,10,CO2,322.46886698404944
1965,11,CO2,324.13441212972003
1965,12,CO2,324.75580342610675
1966,1,CO2,325.89991760253906
1966,2,CO2,326.5540568033854
1966,3,CO2,325.9712371826172
1966,4,CO2,323.6262664794922
1966,5,CO2,319.82395935058594
1966,6,CO2,316.0029830932617
1966,7,CO2,314.9398422241211
1966,8,CO2,317.30858612060547
1966,9,CO2,320.91392262776696
1966,10,CO2,323.5717468261719
1966,11,CO2,325.1516977945963
1966,12,CO2,325.722412109375
1967,1,CO2,326.7327346801758
1967,2,CO2,327.2992935180664
1967,3,CO2,326.62303924560547
1967,4,CO2,324.19852447509766
1967,5,CO2,320.34934997558594
1967,6,CO2,316.4971160888672
1967,7,CO2,315.42041778564453
1967,8,CO2,317.79984283447266
1967,9,CO2,321.44248708089196
1967,10,CO2,324.15367380777997
1967,11,CO2,325.7947718302409
1967,12,CO2,326.3993326822917
1968,1,CO2,327.5288950602213
1968,2,CO2,328.17785135904944
1968,3,CO2,327.5560099283854
1968,4,CO2,325.1828308105469
1968,5,CO2,321.40130615234375
1968,6,CO2,317.59136962890625
1968,7,CO2,316.5260009765625
1968,8,CO2,318.8925552368164
1968,9,CO2,322.51315561930335
1968,10,CO2,325.2031071980794
1968,11,CO2,326.8396860758463
1968,12,CO2,327.45118713378906
1969,1,CO2,328.35661570231116
1969,2,CO2,328.94835662841797
1969,3,CO2,328.3376693725586
1969,4,CO2,325.9866180419922
1969,5,CO2,322.1807174682617
1969,6,CO2,318.3963165283203
1969,7,CO2,317.4042663574219
1969,8,CO2,319.8635711669922
1969,9,CO2,323.582529703776
1969,10,CO2,326.3472646077474
1969,11,CO2,328.05844370524085
1969,12,CO2,328.7147979736328
1970,1,CO2,329.9148127237956
1970,2,CO2,330.60045623779297
1970,3,CO2,330.01991526285804
1970,4,CO2,327.6809768676758
1970,5,CO2,323.89878845214844
1970,6,CO2,320.11946868896484
1970,7,CO2,319.1186218261719
1970,8,CO2,321.54907989501953
1970,9,CO2,325.2125142415365
1970,10,CO2,327.873285929362
1970,11,CO2,329.4232177734375
1970,12,CO2,329.98314412434894
1971,1,CO2,330.8233439127604
1971,2,CO2,331.34130096435547
1971,3,CO2,330.64577992757165
1971,4,CO2,328.21434783935547
1971,5,CO2,324.3313217163086
1971,6,CO2,320.5050735473633
1971,7,CO2,319.5157241821289
1971,8,CO2,322.0038833618164
1971,9,CO2,325.7561365763346
1971,10,CO2,328.5269139607747
1971,11,CO2,330.21049245198566
1971,12,CO2,330.84222920735675
1972,1,CO2,332.09670003255206
1972,2,CO2,332.827392578125
1972,3,CO2,332.3090260823568
1972,4,CO2,330.0544891357422
1972,5,CO2,326.37671661376953
1972,6,CO2,322.73973083496094
1972,7,CO2,321.93736267089844
1972,8,CO2,324.6001968383789
1972,9,CO2,328.50070699055993
1972,10,CO2,331.3902537027995
1972,11,CO2,333.15210215250653
1972,12,CO2,333.81348673502606
1973,1,CO2,334.9854965209961
1973,2,CO2,335.6953353881836
1973,3,CO2,335.15558878580725
1973,4,CO2,332.85418701171875
1973,5,CO2,329.07462310791016
1973,6,CO2,325.32320404052734
1973,7,CO2,324.4268341064453
1973,8,CO2,326.9899444580078
1973,9,CO2,330.74667612711585
1973,10,CO2,333.45578257242835
1973,11,CO2,334.9876047770182
1973,12,CO2,335.51659138997394
1974,1,CO2,336.48930104573566
1974,2,CO2,337.0152409871419
1974,3,CO2,336.28690592447913
1974,4,CO2,333.8045349121094
1974,5,CO2,329.8721389770508
1974,6,CO2,325.97684478759766
1974,7,CO2,324.9348678588867
1974,8,CO2,327.35990142822266
1974,9,CO2,331.0036824544271
1974,10,CO2,333.62913767496747
1974,11,CO2,335.1028696695964
1974,12,CO2,335.6105143229167
1975,1,CO2,336.51677449544275
1975,2,CO2,337.02463022867835
1975,3,CO2,336.28883616129554
1975,4,CO2,333.8075637817383
1975,5,CO2,329.89681243896484
1975,6,CO2,326.03330993652344
1975,7,CO2,325.0216827392578
1975,8,CO2,327.47532653808594
1975,9,CO2,331.156618754069
1975,10,CO2,333.83680979410804
1975,11,CO2,335.3673731486002
1975,12,CO2,335.9014943440755
1976,1,CO2,336.8804626464844
1976,2,CO2,337.4726104736328
1976,3,CO2,336.86377461751306
1976,4,CO2,334.5187530517578
1976,5,CO2,330.71643829345703
1976,6,CO2,326.96997833251953
1976,7,CO2,326.0561294555664
1976,8,CO2,328.5706100463867
1976,9,CO2,332.3147430419922
1976,10,CO2,335.08196004231775
1976,11,CO2,336.73879750569665
1976,12,CO2,337.34893798828125
1977,1,CO2,338.51866912841797
1977,2,CO2,339.2035776774088
1977,3,CO2,338.6574020385742
1977,4,CO2,336.3617630004883
1977,5,CO2,332.61197662353516
1977,6,CO2,328.9072952270508
1977,7,CO2,328.0480041503906
1977,8,CO2,330.6149673461914
1977,9,CO2,334.3826446533203
1977,10,CO2,337.1435114542643
1977,11,CO2,338.7548624674479
1977,12,CO2,339.33192443847656
1978,1,CO2,340.3190689086914
1978,2,CO2,340.93935648600257
1978,3,CO2,340.3775939941406
1978,4,CO2,338.0654830932617
1978,5,CO2,334.25350189208984
1978,6,CO2,330.49781799316406
1978,7,CO2,329.6053771972656
1978,8,CO2,332.14900970458984
1978,9,CO2,335.8786595662435
1978,10,CO2,338.5967203776042
1978,11,CO2,340.19919331868493
1978,12,CO2,340.7851257324219
1979,1,CO2,341.9114125569662
1979,2,CO2,342.5397618611654
1979,3,CO2,341.94214630126953
1979,4,CO2,339.6013946533203
1979,5,CO2,335.79974365234375
1979,6,CO2,332.05982208251953
1979,7,CO2,331.2462615966797
1979,8,CO2,333.9141540527344
1979,9,CO2,337.7574132283529
1979,10,CO2,340.5596008300781
1979,11,CO2,342.21397908528644
1979,12,CO2,342.82240804036456
1980,1,CO2,343.9988911946615
1980,2,CO2,344.65336863199866
1980,3,CO2,344.0546442667643
1980,4,CO2,341.6948547363281
1980,5,CO2,337.8663101196289
1980,6,CO2,334.1023941040039
1980,7,CO2,333.31561279296875
1980,8,CO2,336.0317611694336
1980,9,CO2,339.8834864298502
1980,10,CO2,342.64756774902344
1980,11,CO2,344.2130355834961
1980,12,CO2,344.7663167317708
1981,1,CO2,345.78003438313806
1981,2,CO2,346.3127924601237
1981,3,CO2,345.58286031087243
1981,4,CO2,343.08048248291016
1981,5,CO2,339.09397888183594
1981,6,CO2,335.19005584716797
1981,7,CO2,334.3215866088867
1981,8,CO2,336.9878921508789
1981,9,CO2,340.7753372192383
1981,10,CO2,343.46120961507165
1981,11,CO2,344.92319742838544
1981,12,CO2,345.4174448649089
1982,1,CO2,346.25938669840497
1982,2,CO2,346.7358576456706
1982,3,CO2,346.0134709676107
1982,4,CO2,343.53114318847656
1982,5,CO2,339.52567291259766
1982,6,CO2,335.63336181640625
1982,7,CO2,334.8213424682617
1982,8,CO2,337.5708236694336
1982,9,CO2,341.43620554606116
1982,10,CO2,344.2034683227539
1982,11,CO2,345.78874715169275
1982,12,CO2,346.36204528808594
1983,1,CO2,347.46776580810547
1983,2,CO2,348.06760915120446
1983,3,CO2,347.45399475097656
1983,4,CO2,345.06336212158203
1983,5,CO2,341.12342071533203
1983,6,CO2,337.2867431640625
1983,7,CO2,336.5756378173828
1983,8,CO2,339.4458541870117
1983,9,CO2,343.37319691975915
1983,10,CO2,346.1247278849284
1983,11,CO2,347.50866953531903
1983,12,CO2,347.9093271891276
1984,1,CO2,348.9535547892252
1984,2,CO2,349.5597686767578
1984,3,CO2,349.0715560913086
1984,4,CO2,346.8057861328125
1984,5,CO2,342.9921112060547
1984,6,CO2,339.24754333496094
1984,7,CO2,338.31593322753906
1984,8,CO2,340.79170989990234
1984,9,CO2,344.4360885620117
1984,10,CO2,347.0928827921549
1984,11,CO2,348.61474100748694
1984,12,CO2,349.1422882080078
1985,1,CO2,350.2334518432617
1985,2,CO2,350.9055404663086
1985,3,CO2,350.5359217325846
1985,4,CO2,348.43358612060547
1985,5,CO2,344.7255096435547
1985,6,CO2,340.99786376953125
1985,7,CO2,340.00560760498047
1985,8,CO2,342.39168548583984
1985,9,CO2,345.97136179606116
1985,10,CO2,348.5974706013997
1985,11,CO2,350.2686640421549
1985,12,CO2,350.9446105957031
1986,1,CO2,352.0309524536133
1986,2,CO2,352.65220387776696
1986,3,CO2,352.1488800048828
1986,4,CO2,349.8743591308594
1986,5,CO2,346.0307083129883
1986,6,CO2,342.2461624145508
1986,7,CO2,341.36878967285156
1986,8,CO2,343.92823791503906
1986,9,CO2,347.6216583251953
1986,10,CO2,350.28218587239587
1986,11,CO2,351.8066533406576
1986,12,CO2,352.3546905517578
1987,1,CO2,353.4930063883463
1987,2,CO2,354.11402130126953
1987,3,CO2,353.5814336140951
1987,4,CO2,351.2791061401367
1987,5,CO2,347.49340057373047
1987,6,CO2,343.7893600463867
1987,7,CO2,343.01917266845703
1987,8,CO2,345.7221984863281
1987,9,CO2,349.5523681640625
1987,10,CO2,352.384267171224
1987,11,CO2,354.15588633219403
1987,12,CO2,354.85459391276044
1988,1,CO2,356.15342712402344
1988,2,CO2,356.8782908121745
1988,3,CO2,356.2297566731771
1988,4,CO2,353.8307800292969
1988,5,CO2,350.1021041870117
1988,6,CO2,346.38463592529297
1988,7,CO2,345.78372955322266
1988,8,CO2,348.66200256347656
1988,9,CO2,352.4835637410482
1988,10,CO2,355.2808303833008
1988,11,CO2,356.9495849609375
1988,12,CO2,357.5978190104167
1989,1,CO2,358.52426401774085
1989,2,CO2,359.0295435587565
1989,3,CO2,358.03042093912757
1989,4,CO2,355.33778381347656
1989,5,CO2,351.4630889892578
1989,6,CO2,347.5577621459961
1989,7,CO2,347.0034866333008
1989,8,CO2,350.0317687988281
1989,9,CO2,353.8813501993815
1989,10,CO2,356.65175882975257
1989,11,CO2,358.3420766194662
1989,12,CO2,359.0498453776042
1990,1,CO2,360.69812520345056
1990,2,CO2,361.07096099853516
1990,3,CO2,359.81643168131507
1990,4,CO2,356.79615020751953
1990,5,CO2,352.4769388834635
1990,6,CO2,348.442637125651
1990,7,CO2,348.1667251586914
1990,8,CO2,351.55517069498694
1990,9,CO2,355.8471094767252
1990,10,CO2,358.96183013916016
1990,11,CO2,360.4565455118815
1990,12,CO2,360.8548329671224
1991,1,CO2,361.96819051106775
1991,2,CO2,362.51144917805993
1991,3,CO2,361.61580657958984
1991,4,CO2,358.81573994954425
1991,5,CO2,354.5341110229492
1991,6,CO2,350.6060155232748
1991,7,CO2,350.058718363444
1991,8,CO2,352.88389587402344
1991,9,CO2,356.8014272054037
1991,10,CO2,359.759521484375
1991,11,CO2,361.47074381510413
1991,12,CO2,362.1235860188802
1992,1,CO2,363.0264256795248
1992,2,CO2,363.40271504720056
1992,3,CO2,362.34253438313806
1992,4,CO2,359.36205291748047
1992,5,CO2,354.87206522623694
1992,6,CO2,350.814951578776
1992,7,CO2,350.34831492106116
1992,8,CO2,353.41007232666016
1992,9,CO2,357.4592768351237
1992,10,CO2,360.4496561686198
1992,11,CO2,362.22757720947266
1992,12,CO2,362.91803487141925
1993,1,CO2,363.74806722005206
1993,2,CO2,364.03387959798175
1993,3,CO2,362.8194351196289
1993,4,CO2,359.65149434407556
1993,5,CO2,355.003407796224
1993,6,CO2,350.8987223307292
1993,7,CO2,350.9116744995117
1993,8,CO2,354.45802307128906
1993,9,CO2,358.67670949300134
1993,10,CO2,361.90231831868493
1993,11,CO2,363.62564849853516
1993,12,CO2,364.1740468343099
1994,1,CO2,365.2118784586588
1994,2,CO2,365.6145375569662
1994,3,CO2,364.4377110799154
1994,4,CO2,361.3269399007162
1994,5,CO2,356.8086420694987
1994,6,CO2,352.86397298177087
1994,7,CO2,353.0627237955729
1994,8,CO2,356.5653610229492
1994,9,CO2,360.7231623331706
1994,10,CO2,364.01496632893884
1994,11,CO2,366.0849583943685
1994,12,CO2,366.9800211588542
1995,1,CO2,367.8768717447917
1995,2,CO2,368.0379130045573
1995,3,CO2,366.4281895955404
1995,4,CO2,362.84314727783203
1995,5,CO2,357.9155248006185
1995,6,CO2,353.9696477254232
1995,7,CO2,354.5924275716146
1995,8,CO2,358.7040201822917
1995,9,CO2,363.4292246500651
1995,10,CO2,366.95992279052734
1995,11,CO2,368.4444096883138
1995,12,CO2,368.73798116048175
1996,1,CO2,369.7450536092123
1996,2,CO2,370.0776952107748
1996,3,CO2,368.71106465657556
1996,4,CO2,365.5093180338542
1996,5,CO2,360.9715474446615
1996,6,CO2,356.9766642252604
1996,7,CO2,357.1009114583333
1996,8,CO2,360.55761210123694
1996,9,CO2,364.76914723714196
1996,10,CO2,368.0277557373047
1996,11,CO2,369.9644521077474
1996,12,CO2,370.7823994954427
1997,1,CO2,371.50986226399743
1997,2,CO2,371.49107615152997
1997,3,CO2,369.6611506144206
1997,4,CO2,365.8931528727214
1997,5,CO2,360.9509480794271
1997,6,CO2,357.1124496459961
1997,7,CO2,357.65500386555993
1997,8,CO2,361.6519978841146
1997,9,CO2,366.42530059814453
1997,10,CO2,370.0094909667969
1997,11,CO2,371.6450780232748
1997,12,CO2,372.05559794108075
1998,1,CO2,373.1766230265299
1998,2,CO2,373.5454126993815
1998,3,CO2,372.22199503580725
1998,4,CO2,368.922243754069
1998,5,CO2,364.249636332194
1998,6,CO2,360.46455891927087
1998,7,CO2,361.0413589477539
1998,8,CO2,364.9498163859049
1998,9,CO2,369.5043029785156
1998,10,CO2,372.9916534423828
1998,11,CO2,375.1419804890951
1998,12,CO2,376.08725992838544
1999,1,CO2,376.82191212972003
1999,2,CO2,376.7699839274088
1999,3,CO2,374.771006266276
1999,4,CO2,370.83260854085285
1999,5,CO2,365.88592529296875
1999,6,CO2,361.8426869710287
1999,7,CO2,362.25300343831384
1999,8,CO2,366.5285771687826
1999,9,CO2,371.5239817301432
1999,10,CO2,375.10411834716797
1999,11,CO2,376.5989405314128
1999,12,CO2,376.931391398112
2000,1,CO2,377.7590916951497
2000,2,CO2,377.89391581217444
2000,3,CO2,376.22644551595056
2000,4,CO2,372.7558364868164
2000,5,CO2,368.2424774169922
2000,6,CO2,364.10909016927087
2000,7,CO2,364.20097859700525
2000,8,CO2,368.17007700602215
2000,9,CO2,372.76770782470703
2000,10,CO2,376.1700439453125
2000,11,CO2,378.15699768066406
2000,12,CO2,378.97972615559894
2001,1,CO2,379.70402781168616
2001,2,CO2,379.689463297526
2001,3,CO2,377.7061640421549
2001,4,CO2,373.92185974121094
2001,5,CO2,369.3097686767578
2001,6,CO2,365.1012878417969
2001,7,CO2,365.3185272216797
2001,8,CO2,369.8308842976888
2001,9,CO2,374.9078140258789
2001,10,CO2,378.47107442220056
2001,11,CO2,380.1095403035482
2001,12,CO2,380.5828806559245
2002,1,CO2,381.3837000528971
2002,2,CO2,381.4646555582682
2002,3,CO2,379.6236877441406
2002,4,CO2,376.0002212524414
2002,5,CO2,371.54126739501953
2002,6,CO2,367.40962982177734
2002,7,CO2,367.6948445638021
2002,8,CO2,372.2770207722982
2002,9,CO2,377.3699595133463
2002,10,CO2,381.00963846842444
2002,11,CO2,382.54899088541663
2002,12,CO2,382.86046346028644
2003,1,CO2,383.934450785319
2003,2,CO2,384.3207651774088
2003,3,CO2,382.84034983317054
2003,4,CO2,379.53070068359375
2003,5,CO2,375.3859125773112
2003,6,CO2,371.21821848551434
2003,7,CO2,371.09082539876306
2003,8,CO2,375.1054255167643
2003,9,CO2,379.573003133138
2003,10,CO2,382.80256144205725
2003,11,CO2,384.6088333129883
2003,12,CO2,385.3112335205078
2004,1,CO2,385.99270884195965
2004,2,CO2,386.0653483072917
2004,3,CO2,384.22971852620446
2004,4,CO2,380.60915629069007
2004,5,CO2,376.21549224853516
2004,6,CO2,371.9046859741211
2004,7,CO2,371.90987904866535
2004,8,CO2,376.3073069254557
2004,9,CO2,381.07591247558594
2004,10,CO2,384.4613265991211
2004,11,CO2,386.25882720947266
2004,12,CO2,386.886474609375
2005,1,CO2,387.61803690592444
2005,2,CO2,387.7658131917318
2005,3,CO2,385.98398335774743
2005,4,CO2,382.41805267333984
2005,5,CO2,378.10128021240234
2005,6,CO2,373.8473205566406
2005,7,CO2,373.973025004069
2005,8,CO2,378.58593495686847
2005,9,CO2,383.52149709065753
2005,10,CO2,386.9848200480143
2005,11,CO2,388.65735371907556
2005,12,CO2,389.14524332682294
2006,1,CO2,390.00516001383465
2006,2,CO2,390.21863555908203
2006,3,CO2,388.49196879069007
2006,4,CO2,384.956776936849
2006,5,CO2,380.6466496785482
2006,6,CO2,376.33020782470703
2006,7,CO2,376.3261947631836
2006,8,CO2,380.77490234375
2006,9,CO2,385.51106007893884
2006,10,CO2,388.77092488606775
2006,11,CO2,390.4949366251627
2006,12,CO2,391.11818440755206
2007,1,CO2,391.75436909993493
2007,2,CO2,391.78337605794275
2007,3,CO2,389.8689600626628
2007,4,CO2,386.0715916951498
2007,5,CO2,381.50161488850915
2007,6,CO2,377.1028137207031
2007,7,CO2,377.35800425211585
2007,8,CO2,382.26002756754554
2007,9,CO2,387.2589975992838
2007,10,CO2,390.6561635335287
