Year,Month,Variable,eco1
2003,10,Tmin,0.5559781588041093
2003,11,Tmin,-6.80240525465743
2003,12,Tmin,-14.299884267953702
2004,1,Tmin,-18.79218914325418
2004,2,Tmin,-18.487700242262594
2004,3,Tmin,-13.952689068133992
2004,4,Tmin,-5.901310847355746
2004,5,Tmin,1.6679649939904073
2004,6,Tmin,8.052942833533677
2004,7,Tmin,12.149913611778869
2004,8,Tmin,10.903516094501224
2004,9,Tmin,6.455805382361802
2004,10,Tmin,0.5559781588041093
2004,11,Tmin,-6.80240525465743
2004,12,Tmin,-14.299884267953702
2005,1,Tmin,-18.79218914325418
2005,2,Tmin,-18.487700242262594
2005,3,Tmin,-13.952689068133992
2005,4,Tmin,-5.901310847355746
2005,5,Tmin,1.6679649939904073
2005,6,Tmin,8.052942833533677
2005,7,Tmin,12.149913611778869
2005,8,Tmin,10.903516094501224
2005,9,Tmin,6.455805382361802
2005,10,Tmin,0.5559781588041093
2005,11,Tmin,-6.80240525465743
2005,12,Tmin,-14.299884267953702
2006,1,Tmin,-18.79218914325418
2006,2,Tmin,-18.487700242262594
2006,3,Tmin,-13.952689068133992
2006,4,Tmin,-5.901310847355746
2006,5,Tmin,1.6679649939904073
2006,6,Tmin,8.052942833533677
2006,7,Tmin,12.149913611778869
2006,8,Tmin,10.903516094501224
2006,9,Tmin,6.455805382361802
2006,10,Tmin,0.5559781588041093
2006,11,Tmin,-6.80240525465743
2006,12,Tmin,-14.299884267953702
2007,1,Tmin,-18.79218914325418
2007,2,Tmin,-18.487700242262594
2007,3,Tmin,-13.952689068133992
2007,4,Tmin,-5.901310847355746
2007,5,Tmin,1.6679649939904073
2007,6,Tmin,8.052942833533677
2007,7,Tmin,12.149913611778869
2007,8,Tmin,10.903516094501224
2007,9,Tmin,6.455805382361802
2007,10,Tmin,0.5559781588041093
2007,11,Tmin,-6.80240525465743
2007,12,Tmin,-14.299884267953702
2008,1,Tmin,-18.79218914325418
2008,2,Tmin,-18.487700242262594
2008,3,Tmin,-13.952689068133992
2008,4,Tmin,-5.901310847355746
2008,5,Tmin,1.6679649939904073
2008,6,Tmin,8.052942833533677
2008,7,Tmin,12.149913611778869
2008,8,Tmin,10.903516094501224
2008,9,Tmin,6.455805382361802
2008,10,Tmin,0.5559781588041093
2008,11,Tmin,-6.80240525465743
2008,12,Tmin,-14.299884267953702
2009,1,Tmin,-18.79218914325418
2009,2,Tmin,-18.487700242262594
2009,3,Tmin,-13.952689068133992
2009,4,Tmin,-5.901310847355746
2009,5,Tmin,1.6679649939904073
2009,6,Tmin,8.052942833533677
2009,7,Tmin,12.149913611778869
2009,8,Tmin,10.903516094501224
2009,9,Tmin,6.455805382361802
2009,10,Tmin,0.5559781588041093
2009,11,Tmin,-6.80240525465743
2009,12,Tmin,-14.299884267953702
2010,1,Tmin,-18.79218914325418
2010,2,Tmin,-18.487700242262594
2010,3,Tmin,-13.952689068133992
2010,4,Tmin,-5.901310847355746
2010,5,Tmin,1.6679649939904073
2010,6,Tmin,8.052942833533677
2010,7,Tmin,12.149913611778869
2010,8,Tmin,10.903516094501224
2010,9,Tmin,6.455805382361802
2010,10,Tmin,0.5559781588041093
2010,11,Tmin,-6.80240525465743
2010,12,Tmin,-14.299884267953702
2011,1,Tmin,-18.79218914325418
2011,2,Tmin,-18.487700242262594
2011,3,Tmin,-13.952689068133992
2011,4,Tmin,-5.901310847355746
2011,5,Tmin,1.6679649939904073
2011,6,Tmin,8.052942833533677
2011,7,Tmin,12.149913611778869
2011,8,Tmin,10.903516094501224
2011,9,Tmin,6.455805382361802
2011,10,Tmin,0.5559781588041093
2011,11,Tmin,-6.80240525465743
2011,12,Tmin,-14.299884267953702
2012,1,Tmin,-18.79218914325418
2012,2,Tmin,-18.487700242262594
2012,3,Tmin,-13.952689068133992
2012,4,Tmin,-5.901310847355746
2012,5,Tmin,1.6679649939904073
2012,6,Tmin,8.052942833533677
2012,7,Tmin,12.149913611778869
2012,8,Tmin,10.903516094501224
2012,9,Tmin,6.455805382361802
2012,10,Tmin,0.5559781588041093
2012,11,Tmin,-6.80240525465743
2012,12,Tmin,-14.299884267953702
2013,1,Tmin,-18.79218914325418
2013,2,Tmin,-18.487700242262594
2013,3,Tmin,-13.952689068133992
2013,4,Tmin,-5.901310847355746
2013,5,Tmin,1.6679649939904073
2013,6,Tmin,8.052942833533677
2013,7,Tmin,12.149913611778869
2013,8,Tmin,10.903516094501224
2013,9,Tmin,6.455805382361802
2013,10,Tmin,0.5559781588041093
2013,11,Tmin,-6.80240525465743
2013,12,Tmin,-14.299884267953702
2014,1,Tmin,-18.79218914325418
2014,2,Tmin,-18.487700242262594
2014,3,Tmin,-13.952689068133992
2014,4,Tmin,-5.901310847355746
2014,5,Tmin,1.6679649939904073
2014,6,Tmin,8.052942833533677
2014,7,Tmin,12.149913611778869
2014,8,Tmin,10.903516094501224
2014,9,Tmin,6.455805382361802
2014,10,Tmin,0.5559781588041093
2014,11,Tmin,-6.80240525465743
2014,12,Tmin,-14.299884267953702
1950,1,precip,7.186740625076569
1950,2,precip,6.193694815070978
1950,3,precip,6.4013699353202425
1950,4,precip,7.400606708408584
1950,5,precip,9.974119221952815
1950,6,precip,12.27862937881862
1950,7,precip,14.0213130259564
1950,8,precip,13.472378259927678
1950,9,precip,13.437414827147641
1950,10,precip,13.059431095634444
1950,11,precip,10.007504665230114
1950,12,precip,8.09323043751423
1951,1,precip,7.186740625076569
1951,2,precip,6.193694815070978
1951,3,precip,6.4013699353202425
1951,4,precip,7.400606708408584
1951,5,precip,9.974119221952815
1951,6,precip,12.27862937881862
1951,7,precip,14.0213130259564
1951,8,precip,13.472378259927678
1951,9,precip,13.437414827147641
1951,10,precip,13.059431095634444
1951,11,precip,10.007504665230114
1951,12,precip,8.09323043751423
1952,1,precip,7.186740625076569
1952,2,precip,6.193694815070978
1952,3,precip,6.4013699353202425
1952,4,precip,7.400606708408584
1952,5,precip,9.974119221952815
1952,6,precip,12.27862937881862
1952,7,precip,14.0213130259564
1952,8,precip,13.472378259927678
1952,9,precip,13.437414827147641
1952,10,precip,13.059431095634444
1952,11,precip,10.007504665230114
1952,12,precip,8.09323043751423
1953,1,precip,7.186740625076569
1953,2,precip,6.193694815070978
1953,3,precip,6.4013699353202425
1953,4,precip,7.400606708408584
1953,5,precip,9.974119221952815
1953,6,precip,12.27862937881862
1953,7,precip,14.0213130259564
1953,8,precip,13.472378259927678
1953,9,precip,13.437414827147641
1953,10,precip,13.059431095634444
1953,11,precip,10.007504665230114
1953,12,precip,8.09323043751423
1954,1,precip,7.186740625076569
1954,2,precip,6.193694815070978
1954,3,precip,6.4013699353202425
1954,4,precip,7.400606708408584
1954,5,precip,9.974119221952815
1954,6,precip,12.27862937881862
1954,7,precip,14.0213130259564
1954,8,precip,13.472378259927678
1954,9,precip,13.437414827147641
1954,10,precip,13.059431095634444
1954,11,precip,10.007504665230114
1954,12,precip,8.09323043751423
1955,1,precip,7.186740625076569
1955,2,precip,6.193694815070978
1955,3,precip,6.4013699353202425
1955,4,precip,7.400606708408584
1955,5,precip,9.974119221952815
1955,6,precip,12.27862937881862
1955,7,precip,14.0213130259564
1955,8,precip,13.472378259927678
1955,9,precip,13.437414827147641
1955,10,precip,13.059431095634444
1955,11,precip,10.007504665230114
1955,12,precip,8.09323043751423
1956,1,precip,7.186740625076569
1956,2,precip,6.193694815070978
1956,3,precip,6.4013699353202425
1956,4,precip,7.400606708408584
1956,5,precip,9.974119221952815
1956,6,precip,12.27862937881862
1956,7,precip,14.0213130259564
1956,8,precip,13.472378259927678
1956,9,precip,13.437414827147641
1956,10,precip,13.059431095634444
1956,11,precip,10.007504665230114
1956,12,precip,8.09323043751423
1957,1,precip,7.186740625076569
1957,2,precip,6.193694815070978
1957,3,precip,6.4013699353202425
1957,4,precip,7.400606708408584
1957,5,precip,9.974119221952815
1957,6,precip,12.27862937881862
1957,7,precip,14.0213130259564
1957,8,precip,13.472378259927678
1957,9,precip,13.437414827147641
1957,10,precip,13.059431095634444
1957,11,precip,10.007504665230114
1957,12,precip,8.09323043751423
1958,1,precip,7.186740625076569
1958,2,precip,6.193694815070978
1958,3,precip,6.4013699353202425
1958,4,precip,7.400606708408584
1958,5,precip,9.974119221952815
1958,6,precip,12.27862937881862
1958,7,precip,14.0213130259564
1958,8,precip,13.472378259927678
1958,9,precip,13.437414827147641
1958,10,precip,13.059431095634444
1958,11,precip,10.007504665230114
1958,12,precip,8.09323043751423
1959,1,precip,7.186740625076569
1959,2,precip,6.193694815070978
1959,3,precip,6.4013699353202425
1959,4,precip,7.400606708408584
1959,5,precip,9.974119221952815
1959,6,precip,12.27862937881862
1959,7,precip,14.0213130259564
1959,8,precip,13.472378259927678
1959,9,precip,13.437414827147641
1959,10,precip,13.059431095634444
1959,11,precip,10.007504665230114
1959,12,precip,8.09323043751423
1960,1,precip,7.186740625076569
1960,2,precip,6.193694815070978
1960,3,precip,6.4013699353202425
1960,4,precip,7.400606708408584
1960,5,precip,9.974119221952815
1960,6,precip,12.27862937881862
1960,7,precip,14.0213130259564
1960,8,precip,13.472378259927678
1960,9,precip,13.437414827147641
1960,10,precip,13.059431095634444
1960,11,precip,10.007504665230114
1960,12,precip,8.09323043751423
1961,1,precip,7.186740625076569
1961,2,precip,6.193694815070978
1961,3,precip,6.4013699353202425
1961,4,precip,7.400606708408584
1961,5,precip,9.974119221952815
1961,6,precip,12.27862937881862
1961,7,precip,14.0213130259564
1961,8,precip,13.472378259927678
1961,9,precip,13.437414827147641
1961,10,precip,13.059431095634444
1961,11,precip,10.007504665230114
1961,12,precip,8.09323043751423
1962,1,precip,7.186740625076569
1962,2,precip,6.193694815070978
1962,3,precip,6.4013699353202425
1962,4,precip,7.400606708408584
1962,5,precip,9.974119221952815
1962,6,precip,12.27862937881862
1962,7,precip,14.0213130259564
1962,8,precip,13.472378259927678
1962,9,precip,13.437414827147641
1962,10,precip,13.059431095634444
1962,11,precip,10.007504665230114
1962,12,precip,8.09323043751423
1963,1,precip,7.186740625076569
1963,2,precip,6.193694815070978
1963,3,precip,6.4013699353202425
1963,4,precip,7.400606708408584
1963,5,precip,9.974119221952815
1963,6,precip,12.27862937881862
1963,7,precip,14.0213130259564
1963,8,precip,13.472378259927678
1963,9,precip,13.437414827147641
1963,10,precip,13.059431095634444
1963,11,precip,10.007504665230114
1963,12,precip,8.09323043751423
1964,1,precip,7.186740625076569
1964,2,precip,6.193694815070978
1964,3,precip,6.4013699353202425
1964,4,precip,7.400606708408584
1964,5,precip,9.974119221952815
1964,6,precip,12.27862937881862
1964,7,precip,14.0213130259564
1964,8,precip,13.472378259927678
1964,9,precip,13.437414827147641
1964,10,precip,13.059431095634444
1964,11,precip,10.007504665230114
1964,12,precip,8.09323043751423
1965,1,precip,7.186740625076569
1965,2,precip,6.193694815070978
1965,3,precip,6.4013699353202425
1965,4,precip,7.400606708408584
1965,5,precip,9.974119221952815
1965,6,precip,12.27862937881862
1965,7,precip,14.0213130259564
1965,8,precip,13.472378259927678
1965,9,precip,13.437414827147641
1965,10,precip,13.059431095634444
1965,11,precip,10.007504665230114
1965,12,precip,8.09323043751423
1966,1,precip,7.186740625076569
1966,2,precip,6.193694815070978
1966,3,precip,6.4013699353202425
1966,4,precip,7.400606708408584
1966,5,precip,9.974119221952815
1966,6,precip,12.27862937881862
1966,7,precip,14.0213130259564
1966,8,precip,13.472378259927678
1966,9,precip,13.437414827147641
1966,10,precip,13.059431095634444
1966,11,precip,10.007504665230114
1966,12,precip,8.09323043751423
1967,1,precip,7.186740625076569
1967,2,precip,6.193694815070978
1967,3,precip,6.4013699353202425
1967,4,precip,7.400606708408584
1967,5,precip,9.974119221952815
1967,6,precip,12.27862937881862
1967,7,precip,14.0213130259564
1967,8,precip,13.472378259927678
1967,9,precip,13.437414827147641
1967,10,precip,13.059431095634444
1967,11,precip,10.007504665230114
1967,12,precip,8.09323043751423
1968,1,precip,7.186740625076569
1968,2,precip,6.193694815070978
1968,3,precip,6.4013699353202425
1968,4,precip,7.400606708408584
1968,5,precip,9.974119221952815
1968,6,precip,12.27862937881862
1968,7,precip,14.0213130259564
1968,8,precip,13.472378259927678
1968,9,precip,13.437414827147641
1968,10,precip,13.059431095634444
1968,11,precip,10.007504665230114
1968,12,precip,8.09323043751423
1969,1,precip,7.186740625076569
1969,2,precip,6.193694815070978
1969,3,precip,6.4013699353202425
1969,4,precip,7.400606708408584
1969,5,precip,9.974119221952815
1969,6,precip,12.27862937881862
1969,7,precip,14.0213130259564
1969,8,precip,13.472378259927678
1969,9,precip,13.437414827147641
1969,10,precip,13.059431095634444
1969,11,precip,10.007504665230114
1969,12,precip,8.09323043751423
1970,1,precip,7.186740625076569
1970,2,precip,6.193694815070978
1970,3,precip,6.4013699353202425
1970,4,precip,7.400606708408584
1970,5,precip,9.974119221952815
1970,6,precip,12.27862937881862
1970,7,precip,14.0213130259564
1970,8,precip,13.472378259927678
1970,9,precip,13.437414827147641
1970,10,precip,13.059431095634444
1970,11,precip,10.007504665230114
1970,12,precip,8.09323043751423
1971,1,precip,7.186740625076569
1971,2,precip,6.193694815070978
1971,3,precip,6.4013699353202425
1971,4,precip,7.400606708408584
1971,5,precip,9.974119221952815
1971,6,precip,12.27862937881862
1971,7,precip,14.0213130259564
1971,8,precip,13.472378259927678
1971,9,precip,13.437414827147641
1971,10,precip,13.059431095634444
1971,11,precip,10.007504665230114
1971,12,precip,8.09323043751423
1972,1,precip,7.186740625076569
1972,2,precip,6.193694815070978
1972,3,precip,6.4013699353202425
1972,4,precip,7.400606708408584
1972,5,precip,9.974119221952815
1972,6,precip,12.27862937881862
1972,7,precip,14.0213130259564
1972,8,precip,13.472378259927678
1972,9,precip,13.437414827147641
1972,10,precip,13.059431095634444
1972,11,precip,10.007504665230114
1972,12,precip,8.09323043751423
1973,1,precip,7.186740625076569
1973,2,precip,6.193694815070978
1973,3,precip,6.4013699353202425
1973,4,precip,7.400606708408584
1973,5,precip,9.974119221952815
1973,6,precip,12.27862937881862
1973,7,precip,14.0213130259564
1973,8,precip,13.472378259927678
1973,9,precip,13.437414827147641
1973,10,precip,13.059431095634444
1973,11,precip,10.007504665230114
1973,12,precip,8.09323043751423
1974,1,precip,7.186740625076569
1974,2,precip,6.193694815070978
1974,3,precip,6.4013699353202425
1974,4,precip,7.400606708408584
1974,5,precip,9.974119221952815
1974,6,precip,12.27862937881862
1974,7,precip,14.0213130259564
1974,8,precip,13.472378259927678
1974,9,precip,13.437414827147641
1974,10,precip,13.059431095634444
1974,11,precip,10.007504665230114
1974,12,precip,8.09323043751423
1975,1,precip,7.186740625076569
1975,2,precip,6.193694815070978
1975,3,precip,6.4013699353202425
1975,4,precip,7.400606708408584
1975,5,precip,9.974119221952815
1975,6,precip,12.27862937881862
1975,7,precip,14.0213130259564
1975,8,precip,13.472378259927678
1975,9,precip,13.437414827147641
1975,10,precip,13.059431095634444
1975,11,precip,10.007504665230114
1975,12,precip,8.09323043751423
1976,1,precip,7.186740625076569
1976,2,precip,6.193694815070978
1976,3,precip,6.4013699353202425
1976,4,precip,7.400606708408584
1976,5,precip,9.974119221952815
1976,6,precip,12.27862937881862
1976,7,precip,14.0213130259564
1976,8,precip,13.472378259927678
1976,9,precip,13.437414827147641
1976,10,precip,13.059431095634444
1976,11,precip,10.007504665230114
1976,12,precip,8.09323043751423
1977,1,precip,7.186740625076569
1977,2,precip,6.193694815070978
1977,3,precip,6.4013699353202425
1977,4,precip,7.400606708408584
1977,5,precip,9.974119221952815
1977,6,precip,12.27862937881862
1977,7,precip,14.0213130259564
1977,8,precip,13.472378259927678
1977,9,precip,13.437414827147641
1977,10,precip,13.059431095634444
1977,11,precip,10.007504665230114
1977,12,precip,8.09323043751423
1978,1,precip,7.186740625076569
1978,2,precip,6.193694815070978
1978,3,precip,6.4013699353202425
1978,4,precip,7.400606708408584
1978,5,precip,9.974119221952815
1978,6,precip,12.27862937881862
1978,7,precip,14.0213130259564
1978,8,precip,13.472378259927678
1978,9,precip,13.437414827147641
1978,10,precip,13.059431095634444
1978,11,precip,10.007504665230114
1978,12,precip,8.09323043751423
1979,1,precip,7.186740625076569
1979,2,precip,6.193694815070978
1979,3,precip,6.4013699353202425
1979,4,precip,7.400606708408584
1979,5,precip,9.974119221952815
1979,6,precip,12.27862937881862
1979,7,precip,14.0213130259564
1979,8,precip,13.472378259927678
1979,9,precip,13.437414827147641
1979,10,precip,13.059431095634444
1979,11,precip,10.007504665230114
1979,12,precip,8.09323043751423
1980,1,precip,7.186740625076569
1980,2,precip,6.193694815070978
1980,3,precip,6.4013699353202425
1980,4,precip,7.400606708408584
1980,5,precip,9.974119221952815
1980,6,precip,12.27862937881862
1980,7,precip,14.0213130259564
1980,8,precip,13.472378259927678
1980,9,precip,13.437414827147641
1980,10,precip,13.059431095634444
1980,11,precip,10.007504665230114
1980,12,precip,8.09323043751423
1981,1,precip,7.186740625076569
1981,2,precip,6.193694815070978
1981,3,precip,6.4013699353202425
1981,4,precip,7.400606708408584
1981,5,precip,9.974119221952815
1981,6,precip,12.27862937881862
1981,7,precip,14.0213130259564
1981,8,precip,13.472378259927678
1981,9,precip,13.437414827147641
1981,10,precip,13.059431095634444
1981,11,precip,10.007504665230114
1981,12,precip,8.09323043751423
1982,1,precip,7.186740625076569
1982,2,precip,6.193694815070978
1982,3,precip,6.4013699353202425
1982,4,precip,7.400606708408584
1982,5,precip,9.974119221952815
1982,6,precip,12.27862937881862
1982,7,precip,14.0213130259564
1982,8,precip,13.472378259927678
1982,9,precip,13.437414827147641
1982,10,precip,13.059431095634444
1982,11,precip,10.007504665230114
1982,12,precip,8.09323043751423
1983,1,precip,7.186740625076569
1983,2,precip,6.193694815070978
1983,3,precip,6.4013699353202425
1983,4,precip,7.400606708408584
1983,5,precip,9.974119221952815
1983,6,precip,12.27862937881862
1983,7,precip,14.0213130259564
1983,8,precip,13.472378259927678
1983,9,precip,13.437414827147641
1983,10,precip,13.059431095634444
1983,11,precip,10.007504665230114
1983,12,precip,8.09323043751423
1984,1,precip,7.186740625076569
1984,2,precip,6.193694815070978
1984,3,precip,6.4013699353202425
1984,4,precip,7.400606708408584
1984,5,precip,9.974119221952815
1984,6,precip,12.27862937881862
1984,7,precip,14.0213130259564
1984,8,precip,13.472378259927678
1984,9,precip,13.437414827147641
1984,10,precip,13.059431095634444
1984,11,precip,10.007504665230114
1984,12,precip,8.09323043751423
1985,1,precip,7.186740625076569
1985,2,precip,6.193694815070978
1985,3,precip,6.4013699353202425
1985,4,precip,7.400606708408584
1985,5,precip,9.974119221952815
1985,6,precip,12.27862937881862
1985,7,precip,14.0213130259564
1985,8,precip,13.472378259927678
1985,9,precip,13.437414827147641
1985,10,precip,13.059431095634444
1985,11,precip,10.007504665230114
1985,12,precip,8.09323043751423
1986,1,precip,7.186740625076569
1986,2,precip,6.193694815070978
1986,3,precip,6.4013699353202425
1986,4,precip,7.400606708408584
1986,5,precip,9.974119221952815
1986,6,precip,12.27862937881862
1986,7,precip,14.0213130259564
1986,8,precip,13.472378259927678
1986,9,precip,13.437414827147641
1986,10,precip,13.059431095634444
1986,11,precip,10.007504665230114
1986,12,precip,8.09323043751423
1987,1,precip,7.186740625076569
1987,2,precip,6.193694815070978
1987,3,precip,6.4013699353202425
1987,4,precip,7.400606708408584
1987,5,precip,9.974119221952815
1987,6,precip,12.27862937881862
1987,7,precip,14.0213130259564
1987,8,precip,13.472378259927678
1987,9,precip,13.437414827147641
1987,10,precip,13.059431095634444
1987,11,precip,10.007504665230114
1987,12,precip,8.09323043751423
1988,1,precip,7.186740625076569
1988,2,precip,6.193694815070978
1988,3,precip,6.4013699353202425
1988,4,precip,7.400606708408584
1988,5,precip,9.974119221952815
1988,6,precip,12.27862937881862
1988,7,precip,14.0213130259564
1988,8,precip,13.472378259927678
1988,9,precip,13.437414827147641
1988,10,precip,13.059431095634444
1988,11,precip,10.007504665230114
1988,12,precip,8.09323043751423
1989,1,precip,7.186740625076569
1989,2,precip,6.193694815070978
1989,3,precip,6.4013699353202425
1989,4,precip,7.400606708408584
1989,5,precip,9.974119221952815
1989,6,precip,12.27862937881862
1989,7,precip,14.0213130259564
1989,8,precip,13.472378259927678
1989,9,precip,13.437414827147641
1989,10,precip,13.059431095634444
1989,11,precip,10.007504665230114
1989,12,precip,8.09323043751423
1990,1,precip,7.186740625076569
1990,2,precip,6.193694815070978
1990,3,precip,6.4013699353202425
1990,4,precip,7.400606708408584
1990,5,precip,9.974119221952815
1990,6,precip,12.27862937881862
1990,7,precip,14.0213130259564
1990,8,precip,13.472378259927678
1990,9,precip,13.437414827147641
1990,10,precip,13.059431095634444
1990,11,precip,10.007504665230114
1990,12,precip,8.09323043751423
1991,1,precip,7.186740625076569
1991,2,precip,6.193694815070978
1991,3,precip,6.4013699353202425
1991,4,precip,7.400606708408584
1991,5,precip,9.974119221952815
1991,6,precip,12.27862937881862
1991,7,precip,14.0213130259564
1991,8,precip,13.472378259927678
1991,9,precip,13.437414827147641
1991,10,precip,13.059431095634444
1991,11,precip,10.007504665230114
1991,12,precip,8.09323043751423
1992,1,precip,7.186740625076569
1992,2,precip,6.193694815070978
1992,3,precip,6.4013699353202425
1992,4,precip,7.400606708408584
1992,5,precip,9.974119221952815
1992,6,precip,12.27862937881862
1992,7,precip,14.0213130259564
1992,8,precip,13.472378259927678
1992,9,precip,13.437414827147641
1992,10,precip,13.059431095634444
1992,11,precip,10.007504665230114
1992,12,precip,8.09323043751423
1993,1,precip,7.186740625076569
1993,2,precip,6.193694815070978
1993,3,precip,6.4013699353202425
1993,4,precip,7.400606708408584
1993,5,precip,9.974119221952815
1993,6,precip,12.27862937881862
1993,7,precip,14.0213130259564
1993,8,precip,13.472378259927678
1993,9,precip,13.437414827147641
1993,10,precip,13.059431095634444
1993,11,precip,10.007504665230114
1993,12,precip,8.09323043751423
1994,1,precip,7.186740625076569
1994,2,precip,6.193694815070978
1994,3,precip,6.4013699353202425
1994,4,precip,7.400606708408584
1994,5,precip,9.974119221952815
1994,6,precip,12.27862937881862
1994,7,precip,14.0213130259564
1994,8,precip,13.472378259927678
1994,9,precip,13.437414827147641
1994,10,precip,13.059431095634444
1994,11,precip,10.007504665230114
1994,12,precip,8.09323043751423
1995,1,precip,7.186740625076569
1995,2,precip,6.193694815070978
1995,3,precip,6.4013699353202425
1995,4,precip,7.400606708408584
1995,5,precip,9.974119221952815
1995,6,precip,12.27862937881862
1995,7,precip,14.0213130259564
1995,8,precip,13.472378259927678
1995,9,precip,13.437414827147641
1995,10,precip,13.059431095634444
1995,11,precip,10.007504665230114
1995,12,precip,8.09323043751423
1996,1,precip,7.186740625076569
1996,2,precip,6.193694815070978
1996,3,precip,6.4013699353202425
1996,4,precip,7.400606708408584
1996,5,precip,9.974119221952815
1996,6,precip,12.27862937881862
1996,7,precip,14.0213130259564
1996,8,precip,13.472378259927678
1996,9,precip,13.437414827147641
1996,10,precip,13.059431095634444
1996,11,precip,10.007504665230114
1996,12,precip,8.09323043751423
1997,1,precip,7.186740625076569
1997,2,precip,6.193694815070978
1997,3,precip,6.4013699353202425
1997,4,precip,7.400606708408584
1997,5,precip,9.974119221952815
1997,6,precip,12.27862937881862
1997,7,precip,14.0213130259564
1997,8,precip,13.472378259927678
1997,9,precip,13.437414827147641
1997,10,precip,13.059431095634444
1997,11,precip,10.007504665230114
1997,12,precip,8.09323043751423
1998,1,precip,7.186740625076569
1998,2,precip,6.193694815070978
1998,3,precip,6.4013699353202425
1998,4,precip,7.400606708408584
1998,5,precip,9.974119221952815
1998,6,precip,12.27862937881862
1998,7,precip,14.0213130259564
1998,8,precip,13.472378259927678
1998,9,precip,13.437414827147641
1998,10,precip,13.059431095634444
1998,11,precip,10.007504665230114
1998,12,precip,8.09323043751423
1999,1,precip,7.186740625076569
1999,2,precip,6.193694815070978
1999,3,precip,6.4013699353202425
1999,4,precip,7.400606708408584
1999,5,precip,9.974119221952815
1999,6,precip,12.27862937881862
1999,7,precip,14.0213130259564
1999,8,precip,13.472378259927678
1999,9,precip,13.437414827147641
1999,10,precip,13.059431095634444
1999,11,precip,10.007504665230114
1999,12,precip,8.09323043751423
2000,1,precip,7.186740625076569
2000,2,precip,6.193694815070978
2000,3,precip,6.4013699353202425
2000,4,precip,7.400606708408584
2000,5,precip,9.974119221952815
2000,6,precip,12.27862937881862
2000,7,precip,14.0213130259564
2000,8,precip,13.472378259927678
2000,9,precip,13.437414827147641
2000,10,precip,13.059431095634444
2000,11,precip,10.007504665230114
2000,12,precip,8.09323043751423
2001,1,precip,7.186740625076569
2001,2,precip,6.193694815070978
2001,3,precip,6.4013699353202425
2001,4,precip,7.400606708408584
2001,5,precip,9.974119221952815
2001,6,precip,12.27862937881862
2001,7,precip,14.0213130259564
2001,8,precip,13.472378259927678
2001,9,precip,13.437414827147641
2001,10,precip,13.059431095634444
2001,11,precip,10.007504665230114
2001,12,precip,8.09323043751423
2002,1,precip,7.186740625076569
2002,2,precip,6.193694815070978
2002,3,precip,6.4013699353202425
2002,4,precip,7.400606708408584
2002,5,precip,9.974119221952815
2002,6,precip,12.27862937881862
2002,7,precip,14.0213130259564
2002,8,precip,13.472378259927678
2002,9,precip,13.437414827147641
2002,10,precip,13.059431095634444
2002,11,precip,10.007504665230114
2002,12,precip,8.09323043751423
2003,1,precip,7.186740625076569
2003,2,precip,6.193694815070978
2003,3,precip,6.4013699353202425
2003,4,precip,7.400606708408584
2003,5,precip,9.974119221952815
2003,6,precip,12.27862937881862
2003,7,precip,14.0213130259564
2003,8,precip,13.472378259927678
2003,9,precip,13.437414827147641
2003,10,precip,13.059431095634444
2003,11,precip,10.007504665230114
2003,12,precip,8.09323043751423
2004,1,precip,7.186740625076569
2004,2,precip,6.193694815070978
2004,3,precip,6.4013699353202425
2004,4,precip,7.400606708408584
2004,5,precip,9.974119221952815
2004,6,precip,12.27862937881862
2004,7,precip,14.0213130259564
2004,8,precip,13.472378259927678
2004,9,precip,13.437414827147641
2004,10,precip,13.059431095634444
2004,11,precip,10.007504665230114
2004,12,precip,8.09323043751423
2005,1,precip,7.186740625076569
2005,2,precip,6.193694815070978
2005,3,precip,6.4013699353202425
2005,4,precip,7.400606708408584
2005,5,precip,9.974119221952815
2005,6,precip,12.27862937881862
2005,7,precip,14.0213130259564
2005,8,precip,13.472378259927678
2005,9,precip,13.437414827147641
2005,10,precip,13.059431095634444
2005,11,precip,10.007504665230114
2005,12,precip,8.09323043751423
2006,1,precip,7.186740625076569
2006,2,precip,6.193694815070978
2006,3,precip,6.4013699353202425
2006,4,precip,7.400606708408584
2006,5,precip,9.974119221952815
2006,6,precip,12.27862937881862
2006,7,precip,14.0213130259564
2006,8,precip,13.472378259927678
2006,9,precip,13.437414827147641
2006,10,precip,13.059431095634444
2006,11,precip,10.007504665230114
2006,12,precip,8.09323043751423
2007,1,precip,7.186740625076569
2007,2,precip,6.193694815070978
2007,3,precip,6.4013699353202425
2007,4,precip,7.400606708408584
2007,5,precip,9.974119221952815
2007,6,precip,12.27862937881862
2007,7,precip,14.0213130259564
2007,8,precip,13.472378259927678
2007,9,precip,13.437414827147641
2007,10,precip,13.059431095634444
2007,11,precip,10.007504665230114
2007,12,precip,8.09323043751423
2008,1,precip,7.186740625076569
2008,2,precip,6.193694815070978
2008,3,precip,6.4013699353202425
2008,4,precip,7.400606708408584
2008,5,precip,9.974119221952815
2008,6,precip,12.27862937881862
2008,7,precip,14.0213130259564
2008,8,precip,13.472378259927678
2008,9,precip,13.437414827147641
2008,10,precip,13.059431095634444
2008,11,precip,10.007504665230114
2008,12,precip,8.09323043751423
2009,1,precip,7.186740625076569
2009,2,precip,6.193694815070978
2009,3,precip,6.4013699353202425
2009,4,precip,7.400606708408584
