Year,Month,Variable,eco1
1816,3,precip,5.503871548280586
1816,4,precip,6.227316740795128
1816,5,precip,9.541252657072619
1816,6,precip,12.875627852683406
1816,7,precip,13.924669100088067
1816,8,precip,14.856778448447585
1816,9,precip,13.91373544090217
1816,10,precip,13.369663702324033
1816,11,precip,10.279177614269898
1816,12,precip,8.139436526689678
1817,1,precip,7.115774227422662
1817,2,precip,6.442546763573773
1817,3,precip,5.503871548280586
1817,4,precip,6.227316740795128
1817,5,precip,9.541252657072619
1817,6,precip,12.875627852683406
1817,7,precip,13.924669100088067
1817,8,precip,14.856778448447585
1817,9,precip,13.91373544090217
1817,10,precip,13.369663702324033
1817,11,precip,10.279177614269898
1817,12,precip,8.139436526689678
1818,1,precip,7.115774227422662
1818,2,precip,6.442546763573773
1818,3,precip,5.503871548280586
1818,4,precip,6.227316740795128
1818,5,precip,9.541252657072619
1818,6,precip,12.875627852683406
1818,7,precip,13.924669100088067
1818,8,precip,14.856778448447585
1818,9,precip,13.91373544090217
1818,10,precip,13.369663702324033
1818,11,precip,10.279177614269898
1818,12,precip,8.139436526689678
1819,1,precip,7.115774227422662
1819,2,precip,6.442546763573773
1819,3,precip,5.503871548280586
1819,4,precip,6.227316740795128
1819,5,precip,9.541252657072619
1819,6,precip,12.875627852683406
1819,7,precip,13.924669100088067
1819,8,precip,14.856778448447585
1819,9,precip,13.91373544090217
1819,10,precip,13.369663702324033
1819,11,precip,10.279177614269898
1819,12,precip,8.139436526689678
1820,1,precip,7.115774227422662
1820,2,precip,6.442546763573773
1820,3,precip,5.503871548280586
1820,4,precip,6.227316740795128
1820,5,precip,9.541252657072619
1820,6,precip,12.875627852683406
1820,7,precip,13.924669100088067
1820,8,precip,14.856778448447585
1820,9,precip,13.91373544090217
1820,10,precip,13.369663702324033
1820,11,precip,10.279177614269898
1820,12,precip,8.139436526689678
1821,1,precip,7.115774227422662
1821,2,precip,6.442546763573773
1821,3,precip,5.503871548280586
1821,4,precip,6.227316740795128
1821,5,precip,9.541252657072619
1821,6,precip,12.875627852683406
1821,7,precip,13.924669100088067
1821,8,precip,14.856778448447585
1821,9,precip,13.91373544090217
1821,10,precip,13.369663702324033
1821,11,precip,10.279177614269898
1821,12,precip,8.139436526689678
1822,1,precip,7.115774227422662
1822,2,precip,6.442546763573773
1822,3,precip,5.503871548280586
1822,4,precip,6.227316740795128
1822,5,precip,9.541252657072619
1822,6,precip,12.875627852683406
1822,7,precip,13.924669100088067
1822,8,precip,14.856778448447585
1822,9,precip,13.91373544090217
1822,10,precip,13.369663702324033
1822,11,precip,10.279177614269898
1822,12,precip,8.139436526689678
1823,1,precip,7.115774227422662
1823,2,precip,6.442546763573773
1823,3,precip,5.503871548280586
1823,4,precip,6.227316740795128
1823,5,precip,9.541252657072619
1823,6,precip,12.875627852683406
1823,7,precip,13.924669100088067
1823,8,precip,14.856778448447585
1823,9,precip,13.91373544090217
1823,10,precip,13.369663702324033
1823,11,precip,10.279177614269898
1823,12,precip,8.139436526689678
1824,1,precip,7.115774227422662
1824,2,precip,6.442546763573773
1824,3,precip,5.503871548280586
1824,4,precip,6.227316740795128
1824,5,precip,9.541252657072619
1824,6,precip,12.875627852683406
1824,7,precip,13.924669100088067
1824,8,precip,14.856778448447585
1824,9,precip,13.91373544090217
1824,10,precip,13.369663702324033
1824,11,precip,10.279177614269898
1824,12,precip,8.139436526689678
1825,1,precip,7.115774227422662
1825,2,precip,6.442546763573773
1825,3,precip,5.503871548280586
1825,4,precip,6.227316740795128
1825,5,precip,9.541252657072619
1825,6,precip,12.875627852683406
1825,7,precip,13.924669100088067
1825,8,precip,14.856778448447585
1825,9,precip,13.91373544090217
1825,10,precip,13.369663702324033
1825,11,precip,10.279177614269898
1825,12,precip,8.139436526689678
1826,1,precip,7.115774227422662
1826,2,precip,6.442546763573773
1826,3,precip,5.503871548280586
1826,4,precip,6.227316740795128
1826,5,precip,9.541252657072619
1826,6,precip,12.875627852683406
1826,7,precip,13.924669100088067
1826,8,precip,14.856778448447585
1826,9,precip,13.91373544090217
1826,10,precip,13.369663702324033
1826,11,precip,10.279177614269898
1826,12,precip,8.139436526689678
1827,1,precip,7.115774227422662
1827,2,precip,6.442546763573773
1827,3,precip,5.503871548280586
1827,4,precip,6.227316740795128
1827,5,precip,9.541252657072619
1827,6,precip,12.875627852683406
1827,7,precip,13.924669100088067
1827,8,precip,14.856778448447585
1827,9,precip,13.91373544090217
1827,10,precip,13.369663702324033
1827,11,precip,10.279177614269898
1827,12,precip,8.139436526689678
1828,1,precip,7.115774227422662
1828,2,precip,6.442546763573773
1828,3,precip,5.503871548280586
1828,4,precip,6.227316740795128
1828,5,precip,9.541252657072619
1828,6,precip,12.875627852683406
1828,7,precip,13.924669100088067
1828,8,precip,14.856778448447585
1828,9,precip,13.91373544090217
1828,10,precip,13.369663702324033
1828,11,precip,10.279177614269898
1828,12,precip,8.139436526689678
1829,1,precip,7.115774227422662
1829,2,precip,6.442546763573773
1829,3,precip,5.503871548280586
1829,4,precip,6.227316740795128
1829,5,precip,9.541252657072619
1829,6,precip,12.875627852683406
1829,7,precip,13.924669100088067
1829,8,precip,14.856778448447585
1829,9,precip,13.91373544090217
1829,10,precip,13.369663702324033
1829,11,precip,10.279177614269898
1829,12,precip,8.139436526689678
1830,1,precip,7.115774227422662
1830,2,precip,6.442546763573773
1830,3,precip,5.503871548280586
1830,4,precip,6.227316740795128
1830,5,precip,9.541252657072619
1830,6,precip,12.875627852683406
1830,7,precip,13.924669100088067
1830,8,precip,14.856778448447585
1830,9,precip,13.91373544090217
1830,10,precip,13.369663702324033
1830,11,precip,10.279177614269898
1830,12,precip,8.139436526689678
1831,1,precip,7.115774227422662
1831,2,precip,6.442546763573773
1831,3,precip,5.503871548280586
1831,4,precip,6.227316740795128
1831,5,precip,9.541252657072619
1831,6,precip,12.875627852683406
1831,7,precip,13.924669100088067
1831,8,precip,14.856778448447585
1831,9,precip,13.91373544090217
1831,10,precip,13.369663702324033
1831,11,precip,10.279177614269898
1831,12,precip,8.139436526689678
1832,1,precip,7.115774227422662
1832,2,precip,6.442546763573773
1832,3,precip,5.503871548280586
1832,4,precip,6.227316740795128
1832,5,precip,9.541252657072619
1832,6,precip,12.875627852683406
1832,7,precip,13.924669100088067
1832,8,precip,14.856778448447585
1832,9,precip,13.91373544090217
1832,10,precip,13.369663702324033
1832,11,precip,10.279177614269898
1832,12,precip,8.139436526689678
1833,1,precip,7.115774227422662
1833,2,precip,6.442546763573773
1833,3,precip,5.503871548280586
1833,4,precip,6.227316740795128
1833,5,precip,9.541252657072619
1833,6,precip,12.875627852683406
1833,7,precip,13.924669100088067
1833,8,precip,14.856778448447585
1833,9,precip,13.91373544090217
1833,10,precip,13.369663702324033
1833,11,precip,10.279177614269898
1833,12,precip,8.139436526689678
1834,1,precip,7.115774227422662
1834,2,precip,6.442546763573773
1834,3,precip,5.503871548280586
1834,4,precip,6.227316740795128
1834,5,precip,9.541252657072619
1834,6,precip,12.875627852683406
1834,7,precip,13.924669100088067
1834,8,precip,14.856778448447585
1834,9,precip,13.91373544090217
1834,10,precip,13.369663702324033
1834,11,precip,10.279177614269898
1834,12,precip,8.139436526689678
1835,1,precip,7.115774227422662
1835,2,precip,6.442546763573773
1835,3,precip,5.503871548280586
1835,4,precip,6.227316740795128
1835,5,precip,9.541252657072619
1835,6,precip,12.875627852683406
1835,7,precip,13.924669100088067
1835,8,precip,14.856778448447585
1835,9,precip,13.91373544090217
1835,10,precip,13.369663702324033
1835,11,precip,10.279177614269898
1835,12,precip,8.139436526689678
1836,1,precip,7.115774227422662
1836,2,precip,6.442546763573773
1836,3,precip,5.503871548280586
1836,4,precip,6.227316740795128
1836,5,precip,9.541252657072619
1836,6,precip,12.875627852683406
1836,7,precip,13.924669100088067
1836,8,precip,14.856778448447585
1836,9,precip,13.91373544090217
1836,10,precip,13.369663702324033
1836,11,precip,10.279177614269898
1836,12,precip,8.139436526689678
1837,1,precip,7.115774227422662
1837,2,precip,6.442546763573773
1837,3,precip,5.503871548280586
1837,4,precip,6.227316740795128
1837,5,precip,9.541252657072619
1837,6,precip,12.875627852683406
1837,7,precip,13.924669100088067
1837,8,precip,14.856778448447585
1837,9,precip,13.91373544090217
1837,10,precip,13.369663702324033
1837,11,precip,10.279177614269898
1837,12,precip,8.139436526689678
1838,1,precip,7.115774227422662
1838,2,precip,6.442546763573773
1838,3,precip,5.503871548280586
1838,4,precip,6.227316740795128
1838,5,precip,9.541252657072619
1838,6,precip,12.875627852683406
1838,7,precip,13.924669100088067
1838,8,precip,14.856778448447585
1838,9,precip,13.91373544090217
1838,10,precip,13.369663702324033
1838,11,precip,10.279177614269898
1838,12,precip,8.139436526689678
1839,1,precip,7.115774227422662
1839,2,precip,6.442546763573773
1839,3,precip,5.503871548280586
1839,4,precip,6.227316740795128
1839,5,precip,9.541252657072619
1839,6,precip,12.875627852683406
1839,7,precip,13.924669100088067
1839,8,precip,14.856778448447585
1839,9,precip,13.91373544090217
1839,10,precip,13.369663702324033
1839,11,precip,10.279177614269898
1839,12,precip,8.139436526689678
1840,1,precip,7.115774227422662
1840,2,precip,6.442546763573773
1840,3,precip,5.503871548280586
1840,4,precip,6.227316740795128
1840,5,precip,9.541252657072619
1840,6,precip,12.875627852683406
1840,7,precip,13.924669100088067
1840,8,precip,14.856778448447585
1840,9,precip,13.91373544090217
1840,10,precip,13.369663702324033
1840,11,precip,10.279177614269898
1840,12,precip,8.139436526689678
1841,1,precip,7.115774227422662
1841,2,precip,6.442546763573773
1841,3,precip,5.503871548280586
1841,4,precip,6.227316740795128
1841,5,precip,9.541252657072619
1841,6,precip,12.875627852683406
1841,7,precip,13.924669100088067
1841,8,precip,14.856778448447585
1841,9,precip,13.91373544090217
1841,10,precip,13.369663702324033
1841,11,precip,10.279177614269898
1841,12,precip,8.139436526689678
1842,1,precip,7.115774227422662
1842,2,precip,6.442546763573773
1842,3,precip,5.503871548280586
1842,4,precip,6.227316740795128
1842,5,precip,9.541252657072619
1842,6,precip,12.875627852683406
1842,7,precip,13.924669100088067
1842,8,precip,14.856778448447585
1842,9,precip,13.91373544090217
1842,10,precip,13.369663702324033
1842,11,precip,10.279177614269898
1842,12,precip,8.139436526689678
1843,1,precip,7.115774227422662
1843,2,precip,6.442546763573773
1843,3,precip,5.503871548280586
1843,4,precip,6.227316740795128
1843,5,precip,9.541252657072619
1843,6,precip,12.875627852683406
1843,7,precip,13.924669100088067
1843,8,precip,14.856778448447585
1843,9,precip,13.91373544090217
1843,10,precip,13.369663702324033
1843,11,precip,10.279177614269898
1843,12,precip,8.139436526689678
1844,1,precip,7.115774227422662
1844,2,precip,6.442546763573773
1844,3,precip,5.503871548280586
1844,4,precip,6.227316740795128
1844,5,precip,9.541252657072619
1844,6,precip,12.875627852683406
1844,7,precip,13.924669100088067
1844,8,precip,14.856778448447585
1844,9,precip,13.91373544090217
1844,10,precip,13.369663702324033
1844,11,precip,10.279177614269898
1844,12,precip,8.139436526689678
1845,1,precip,7.115774227422662
1845,2,precip,6.442546763573773
1845,3,precip,5.503871548280586
1845,4,precip,6.227316740795128
1845,5,precip,9.541252657072619
1845,6,precip,12.875627852683406
1845,7,precip,13.924669100088067
1845,8,precip,14.856778448447585
1845,9,precip,13.91373544090217
1845,10,precip,13.369663702324033
1845,11,precip,10.279177614269898
1845,12,precip,8.139436526689678
1846,1,precip,7.115774227422662
1846,2,precip,6.442546763573773
1846,3,precip,5.503871548280586
1846,4,precip,6.227316740795128
1846,5,precip,9.541252657072619
1846,6,precip,12.875627852683406
1846,7,precip,13.924669100088067
1846,8,precip,14.856778448447585
1846,9,precip,13.91373544090217
1846,10,precip,13.369663702324033
1846,11,precip,10.279177614269898
1846,12,precip,8.139436526689678
1847,1,precip,7.115774227422662
1847,2,precip,6.442546763573773
1847,3,precip,5.503871548280586
1847,4,precip,6.227316740795128
1847,5,precip,9.541252657072619
1847,6,precip,12.875627852683406
1847,7,precip,13.924669100088067
1847,8,precip,14.856778448447585
1847,9,precip,13.91373544090217
1847,10,precip,13.369663702324033
1847,11,precip,10.279177614269898
1847,12,precip,8.139436526689678
1848,1,precip,7.115774227422662
1848,2,precip,6.442546763573773
1848,3,precip,5.503871548280586
1848,4,precip,6.227316740795128
1848,5,precip,9.541252657072619
1848,6,precip,12.875627852683406
1848,7,precip,13.924669100088067
1848,8,precip,14.856778448447585
1848,9,precip,13.91373544090217
1848,10,precip,13.369663702324033
1848,11,precip,10.279177614269898
1848,12,precip,8.139436526689678
1849,1,precip,7.115774227422662
1849,2,precip,6.442546763573773
1849,3,precip,5.503871548280586
1849,4,precip,6.227316740795128
1849,5,precip,9.541252657072619
1849,6,precip,12.875627852683406
1849,7,precip,13.924669100088067
1849,8,precip,14.856778448447585
1849,9,precip,13.91373544090217
1849,10,precip,13.369663702324033
1849,11,precip,10.279177614269898
1849,12,precip,8.139436526689678
1850,1,precip,7.115774227422662
1850,2,precip,6.442546763573773
1850,3,precip,5.503871548280586
1850,4,precip,6.227316740795128
1850,5,precip,9.541252657072619
1850,6,precip,12.875627852683406
1850,7,precip,13.924669100088067
1850,8,precip,14.856778448447585
1850,9,precip,13.91373544090217
1850,10,precip,13.369663702324033
1850,11,precip,10.279177614269898
1850,12,precip,8.139436526689678
1851,1,precip,7.115774227422662
1851,2,precip,6.442546763573773
1851,3,precip,5.503871548280586
1851,4,precip,6.227316740795128
1851,5,precip,9.541252657072619
1851,6,precip,12.875627852683406
1851,7,precip,13.924669100088067
1851,8,precip,14.856778448447585
1851,9,precip,13.91373544090217
1851,10,precip,13.369663702324033
1851,11,precip,10.279177614269898
1851,12,precip,8.139436526689678
1852,1,precip,7.115774227422662
1852,2,precip,6.442546763573773
1852,3,precip,5.503871548280586
1852,4,precip,6.227316740795128
1852,5,precip,9.541252657072619
1852,6,precip,12.875627852683406
1852,7,precip,13.924669100088067
1852,8,precip,14.856778448447585
1852,9,precip,13.91373544090217
1852,10,precip,13.369663702324033
1852,11,precip,10.279177614269898
1852,12,precip,8.139436526689678
1853,1,precip,7.115774227422662
1853,2,precip,6.442546763573773
1853,3,precip,5.503871548280586
1853,4,precip,6.227316740795128
1853,5,precip,9.541252657072619
1853,6,precip,12.875627852683406
1853,7,precip,13.924669100088067
1853,8,precip,14.856778448447585
1853,9,precip,13.91373544090217
1853,10,precip,13.369663702324033
1853,11,precip,10.279177614269898
1853,12,precip,8.139436526689678
1854,1,precip,7.115774227422662
1854,2,precip,6.442546763573773
1854,3,precip,5.503871548280586
1854,4,precip,6.227316740795128
1854,5,precip,9.541252657072619
1854,6,precip,12.875627852683406
1854,7,precip,13.924669100088067
1854,8,precip,14.856778448447585
1854,9,precip,13.91373544090217
1854,10,precip,13.369663702324033
1854,11,precip,10.279177614269898
1854,12,precip,8.139436526689678
1855,1,precip,7.115774227422662
1855,2,precip,6.442546763573773
1855,3,precip,5.503871548280586
1855,4,precip,6.227316740795128
1855,5,precip,9.541252657072619
1855,6,precip,12.875627852683406
1855,7,precip,13.924669100088067
1855,8,precip,14.856778448447585
1855,9,precip,13.91373544090217
1855,10,precip,13.369663702324033
1855,11,precip,10.279177614269898
1855,12,precip,8.139436526689678
1856,1,precip,7.115774227422662
1856,2,precip,6.442546763573773
1856,3,precip,5.503871548280586
1856,4,precip,6.227316740795128
1856,5,precip,9.541252657072619
1856,6,precip,12.875627852683406
1856,7,precip,13.924669100088067
1856,8,precip,14.856778448447585
1856,9,precip,13.91373544090217
1856,10,precip,13.369663702324033
1856,11,precip,10.279177614269898
1856,12,precip,8.139436526689678
1857,1,precip,7.115774227422662
1857,2,precip,6.442546763573773
1857,3,precip,5.503871548280586
1857,4,precip,6.227316740795128
1857,5,precip,9.541252657072619
1857,6,precip,12.875627852683406
1857,7,precip,13.924669100088067
1857,8,precip,14.856778448447585
1857,9,precip,13.91373544090217
1857,10,precip,13.369663702324033
1857,11,precip,10.279177614269898
1857,12,precip,8.139436526689678
1858,1,precip,7.115774227422662
1858,2,precip,6.442546763573773
1858,3,precip,5.503871548280586
1858,4,precip,6.227316740795128
1858,5,precip,9.541252657072619
1858,6,precip,12.875627852683406
1858,7,precip,13.924669100088067
1858,8,precip,14.856778448447585
1858,9,precip,13.91373544090217
1858,10,precip,13.369663702324033
1858,11,precip,10.279177614269898
1858,12,precip,8.139436526689678
1859,1,precip,7.115774227422662
1859,2,precip,6.442546763573773
1859,3,precip,5.503871548280586
1859,4,precip,6.227316740795128
1859,5,precip,9.541252657072619
1859,6,precip,12.875627852683406
1859,7,precip,13.924669100088067
1859,8,precip,14.856778448447585
1859,9,precip,13.91373544090217
1859,10,precip,13.369663702324033
1859,11,precip,10.279177614269898
1859,12,precip,8.139436526689678
1860,1,precip,7.115774227422662
1860,2,precip,6.442546763573773
1860,3,precip,5.503871548280586
1860,4,precip,6.227316740795128
1860,5,precip,9.541252657072619
1860,6,precip,12.875627852683406
1860,7,precip,13.924669100088067
1860,8,precip,14.856778448447585
1860,9,precip,13.91373544090217
1860,10,precip,13.369663702324033
1860,11,precip,10.279177614269898
1860,12,precip,8.139436526689678
1861,1,precip,7.115774227422662
1861,2,precip,6.442546763573773
1861,3,precip,5.503871548280586
1861,4,precip,6.227316740795128
1861,5,precip,9.541252657072619
1861,6,precip,12.875627852683406
1861,7,precip,13.924669100088067
1861,8,precip,14.856778448447585
1861,9,precip,13.91373544090217
1861,10,precip,13.369663702324033
1861,11,precip,10.279177614269898
1861,12,precip,8.139436526689678
1862,1,precip,7.115774227422662
1862,2,precip,6.442546763573773
1862,3,precip,5.503871548280586
1862,4,precip,6.227316740795128
1862,5,precip,9.541252657072619
1862,6,precip,12.875627852683406
1862,7,precip,13.924669100088067
1862,8,precip,14.856778448447585
1862,9,precip,13.91373544090217
1862,10,precip,13.369663702324033
1862,11,precip,10.279177614269898
1862,12,precip,8.139436526689678
1863,1,precip,7.115774227422662
1863,2,precip,6.442546763573773
1863,3,precip,5.503871548280586
1863,4,precip,6.227316740795128
1863,5,precip,9.541252657072619
1863,6,precip,12.875627852683406
1863,7,precip,13.924669100088067
1863,8,precip,14.856778448447585
1863,9,precip,13.91373544090217
1863,10,precip,13.369663702324033
1863,11,precip,10.279177614269898
1863,12,precip,8.139436526689678
1864,1,precip,7.115774227422662
1864,2,precip,6.442546763573773
1864,3,precip,5.503871548280586
1864,4,precip,6.227316740795128
1864,5,precip,9.541252657072619
1864,6,precip,12.875627852683406
1864,7,precip,13.924669100088067
1864,8,precip,14.856778448447585
1864,9,precip,13.91373544090217
1864,10,precip,13.369663702324033
1864,11,precip,10.279177614269898
1864,12,precip,8.139436526689678
1865,1,precip,7.115774227422662
1865,2,precip,6.442546763573773
1865,3,precip,5.503871548280586
1865,4,precip,6.227316740795128
1865,5,precip,9.541252657072619
1865,6,precip,12.875627852683406
1865,7,precip,13.924669100088067
1865,8,precip,14.856778448447585
1865,9,precip,13.91373544090217
1865,10,precip,13.369663702324033
1865,11,precip,10.279177614269898
1865,12,precip,8.139436526689678
1866,1,precip,7.115774227422662
1866,2,precip,6.442546763573773
1866,3,precip,5.503871548280586
1866,4,precip,6.227316740795128
1866,5,precip,9.541252657072619
1866,6,precip,12.875627852683406
1866,7,precip,13.924669100088067
1866,8,precip,14.856778448447585
1866,9,precip,13.91373544090217
1866,10,precip,13.369663702324033
1866,11,precip,10.279177614269898
1866,12,precip,8.139436526689678
1867,1,precip,7.115774227422662
1867,2,precip,6.442546763573773
1867,3,precip,5.503871548280586
1867,4,precip,6.227316740795128
1867,5,precip,9.541252657072619
1867,6,precip,12.875627852683406
1867,7,precip,13.924669100088067
1867,8,precip,14.856778448447585
1867,9,precip,13.91373544090217
1867,10,precip,13.369663702324033
1867,11,precip,10.279177614269898
1867,12,precip,8.139436526689678
1868,1,precip,7.115774227422662
1868,2,precip,6.442546763573773
1868,3,precip,5.503871548280586
1868,4,precip,6.227316740795128
